1,1,14,12,42,142.14,1,142.14,TRUE,2024-10-15 13:00:00,Delivered
303,99,13,12,46,175.51,3,526.53,TRUE,2024-09-05 03:00:00,Delivered
304,99,29,28,52,84.83,3,254.49,TRUE,2024-09-02 20:00:00,Delivered
305,100,24,20,15,165.42,2,330.84,TRUE,2024-08-10 03:00:00,Delivered
306,100,10,8,13,168.83,3,506.49,FALSE,,Shipped
307,101,15,12,43,135.98,1,135.98,FALSE,,Shipped
308,101,9,8,36,26.93,2,53.86,FALSE,,Shipped
309,102,29,28,52,84.83,2,169.66,TRUE,2024-06-09 19:00:00,Delivered
310,102,8,4,39,33.65,3,100.95,TRUE,2024-06-10 11:00:00,Delivered
311,103,29,28,52,84.83,3,254.49,FALSE,,Shipped
312,103,10,8,13,168.83,2,337.66,TRUE,2024-06-17 17:00:00,Delivered
313,103,2,0,36,28.33,2,56.66,TRUE,2024-06-18 23:00:00,Delivered
314,103,11,8,54,164.19,2,328.38,TRUE,2024-06-19 03:00:00,Delivered
315,104,33,32,16,90.42,1,90.42,TRUE,2024-10-08 17:00:00,Delivered
316,104,36,32,17,106.26,2,212.52,FALSE,,Order Placed
317,105,28,24,35,165.40,2,330.80,FALSE,,Order Placed
318,105,7,4,33,111.19,2,222.38,TRUE,2024-08-07 15:00:00,Delivered
319,105,19,16,26,219.07,1,219.07,FALSE,,Order Placed
320,106,9,8,36,26.93,2,53.86,TRUE,2024-10-14 03:00:00,Delivered
321,106,12,8,29,314.21,2,628.42,TRUE,2024-10-13 00:00:00,Delivered
322,106,18,16,33,102.90,3,308.70,TRUE,2024-10-11 10:00:00,Delivered
323,106,15,12,43,135.98,3,407.94,TRUE,2024-10-13 20:00:00,Delivered
324,107,32,28,39,30.67,2,61.34,TRUE,2024-06-26 22:00:00,Delivered
325,107,13,12,46,175.51,3,526.53,TRUE,2024-06-25 05:00:00,Delivered
326,107,34,32,8,175.07,2,350.14,FALSE,,Order Placed
327,107,34,32,8,175.07,2,350.14,TRUE,2024-06-30 18:00:00,Delivered
328,108,31,28,6,896.13,1,896.13,FALSE,,Shipped
329,108,16,12,24,74.43,1,74.43,TRUE,2024-06-27 09:00:00,Delivered
330,108,11,8,54,164.19,3,492.57,TRUE,2024-06-29 08:00:00,Delivered
331,109,34,32,8,175.07,1,175.07,TRUE,2024-09-07 07:00:00,Delivered
332,109,21,20,5,601.77,3,1805.31,FALSE,,Order Placed
333,109,19,16,26,219.07,1,219.07,FALSE,,Shipped
334,110,35,32,11,121.60,1,121.60,TRUE,2024-10-11 15:00:00,Delivered
335,110,40,36,2,5.37,1,5.37,TRUE,2024-10-13 16:00:00,Delivered
336,110,36,32,17,106.26,1,106.26,TRUE,2024-10-16 14:00:00,Delivered
337,110,17,16,28,71.91,1,71.91,FALSE,,Shipped
338,111,29,28,52,84.83,1,84.83,TRUE,2024-10-13 20:00:00,Delivered
339,111,3,0,31,54.75,2,109.50,TRUE,2024-10-17 09:00:00,Delivered
340,111,33,32,16,90.42,2,180.84,TRUE,2024-10-14 03:00:00,Delivered
341,111,9,8,36,26.93,3,80.79,TRUE,2024-10-14 19:00:00,Delivered
342,112,26,24,26,207.34,1,207.34,FALSE,,Order Placed
343,112,25,24,17,136.62,3,409.86,TRUE,2024-10-31 14:00:00,Delivered
344,112,3,0,31,54.75,2,109.50,FALSE,,Order Placed
345,112,24,20,15,165.42,2,330.84,TRUE,2024-10-29 11:00:00,Delivered
346,113,36,32,17,106.26,1,106.26,TRUE,2024-10-26 05:00:00,Delivered
347,113,16,12,24,74.43,2,148.86,TRUE,2024-10-25 05:00:00,Delivered
348,113,7,4,33,111.19,3,333.57,TRUE,2024-10-27 07:00:00,Delivered
349,114,15,12,43,135.98,1,135.98,TRUE,2024-10-13 19:00:00,Delivered
350,114,3,0,31,54.75,1,54.75,TRUE,2024-10-16 00:00:00,Delivered
351,115,18,16,33,102.90,3,308.70,TRUE,2024-08-11 00:00:00,Delivered
352,115,7,4,33,111.19,2,222.38,TRUE,2024-08-10 18:00:00,Delivered
353,115,16,12,24,74.43,1,74.43,TRUE,2024-08-12 16:00:00,Delivered
354,115,11,8,54,164.19,1,164.19,TRUE,2024-08-14 13:00:00,Delivered
355,116,35,32,11,121.60,1,121.60,TRUE,2024-06-28 02:00:00,Delivered
356,116,19,16,26,219.07,2,438.14,TRUE,2024-06-26 05:00:00,Delivered
357,116,6,4,40,88.04,3,264.12,TRUE,2024-06-27 17:00:00,Delivered
358,116,37,36,17,127.91,1,127.91,TRUE,2024-06-25 15:00:00,Delivered
359,117,20,16,22,204.59,3,613.77,TRUE,2024-09-05 22:00:00,Delivered
360,117,16,12,24,74.43,2,148.86,TRUE,2024-09-08 15:00:00,Delivered
361,117,25,24,17,136.62,3,409.86,TRUE,2024-09-06 03:00:00,Delivered
362,117,16,12,24,74.43,2,148.86,TRUE,2024-09-07 06:00:00,Delivered
363,118,4,0,51,168.91,1,168.91,TRUE,2024-08-14 09:00:00,Delivered
364,118,23,20,51,138.95,2,277.90,TRUE,2024-08-18 02:00:00,Delivered
365,118,29,28,52,84.83,2,169.66,TRUE,2024-08-14 06:00:00,Delivered
366,119,10,8,13,168.83,2,337.66,TRUE,2024-08-01 09:00:00,Delivered
367,119,13,12,46,175.51,3,526.53,TRUE,2024-08-01 21:00:00,Delivered
368,119,7,4,33,111.19,3,333.57,FALSE,,Shipped
369,119,18,16,33,102.90,3,308.70,TRUE,2024-08-04 09:00:00,Delivered
370,120,27,24,10,95.57,3,286.71,TRUE,2024-09-18 23:00:00,Delivered
371,120,37,36,17,127.91,1,127.91,TRUE,2024-09-18 06:00:00,Delivered
372,121,29,28,52,84.83,3,254.49,TRUE,2024-11-09 22:00:00,Delivered
373,121,19,16,26,219.07,2,438.14,TRUE,2024-11-09 06:00:00,Delivered
374,121,25,24,17,136.62,3,409.86,TRUE,2024-11-10 02:00:00,Delivered
375,122,16,12,24,74.43,3,223.29,FALSE,,Order Placed
376,122,15,12,43,135.98,1,135.98,FALSE,,Order Placed
377,122,9,8,36,26.93,3,80.79,FALSE,,Order Placed
382,124,15,12,43,135.98,1,135.98,TRUE,2025-11-23 23:19:31,Delivered
383,124,29,28,52,84.83,1,84.83,TRUE,2025-11-22 21:19:31,Delivered
384,124,38,36,3,5.08,3,15.24,TRUE,2025-11-28 01:19:31,Delivered
385,124,18,16,33,102.90,2,205.80,TRUE,2025-11-21 17:19:31,Delivered
386,125,39,36,1,4.26,3,12.78,FALSE,,Shipped
387,125,17,16,28,71.91,2,143.82,FALSE,,Shipped
388,125,3,0,31,54.75,3,164.25,TRUE,2025-11-12 10:21:55,Delivered
392,127,11,8,54,164.19,1,164.19,FALSE,,Shipped
393,127,24,20,15,165.42,3,496.26,FALSE,,Shipped
394,127,23,20,51,138.95,2,277.90,FALSE,,Shipped
395,128,18,16,33,102.90,1,102.90,FALSE,,Order Placed
396,128,36,32,17,106.26,1,106.26,FALSE,,Order Placed
397,128,15,12,43,135.98,1,135.98,FALSE,,Order Placed
398,128,21,20,5,601.77,2,1203.54,FALSE,,Order Placed
399,129,14,12,42,142.14,3,426.42,FALSE,,Order Placed
400,129,32,28,39,30.67,2,61.34,FALSE,,Order Placed
401,129,26,24,26,207.34,1,207.34,FALSE,,Order Placed
402,130,38,36,3,5.08,2,10.16,FALSE,,Order Placed
403,130,28,24,35,165.40,1,165.40,FALSE,,Order Placed
404,130,26,24,26,207.34,1,207.34,FALSE,,Order Placed
406,132,39,36,1,4.26,3,12.78,TRUE,2025-11-22 23:47:06,Delivered
407,132,5,4,21,38.44,2,76.88,TRUE,2025-11-23 13:47:06,Delivered
408,132,25,24,17,136.62,3,409.86,TRUE,2025-11-24 04:47:06,Delivered
409,132,30,28,17,99.29,1,99.29,TRUE,2025-11-24 16:47:06,Delivered
410,133,30,28,17,99.29,3,297.87,FALSE,,Order Placed
411,133,1,0,34,172.42,3,517.26,FALSE,,Order Placed
413,135,35,32,11,121.60,1,121.60,FALSE,,Shipped
414,135,34,32,8,175.07,3,525.21,TRUE,2025-11-20 04:08:28,Delivered
415,136,16,12,24,74.43,1,74.43,TRUE,2025-12-10 15:48:23,Delivered
416,136,4,0,51,168.91,1,168.91,TRUE,2025-12-14 06:48:23,Delivered
417,136,37,36,17,127.91,3,383.73,TRUE,2025-12-13 17:48:23,Delivered
420,138,29,28,52,84.83,1,84.83,FALSE,,Shipped
421,138,34,32,8,175.07,1,175.07,TRUE,2025-12-03 08:21:05,Delivered
422,138,8,4,39,33.65,1,33.65,FALSE,,Shipped
423,139,15,12,43,135.98,1,135.98,FALSE,,Order Placed
424,140,33,32,16,90.42,1,90.42,TRUE,2025-11-08 00:11:50,Delivered
430,143,16,12,24,74.43,1,74.43,TRUE,2025-12-06 23:37:56,Delivered
431,144,30,28,17,99.29,2,198.58,FALSE,,Shipped
432,144,16,12,24,74.43,3,223.29,FALSE,,Shipped
433,144,5,4,21,38.44,1,38.44,FALSE,,Shipped
434,145,31,28,6,896.13,1,896.13,FALSE,,Order Placed
435,145,14,12,42,142.14,2,284.28,FALSE,,Order Placed
436,145,26,24,26,207.34,1,207.34,FALSE,,Order Placed
437,145,4,0,51,168.91,2,337.82,FALSE,,Order Placed
442,147,33,32,16,90.42,3,271.26,FALSE,,Order Placed
443,147,34,32,8,175.07,1,175.07,FALSE,,Order Placed
444,147,11,8,54,164.19,1,164.19,FALSE,,Order Placed
445,147,4,0,51,168.91,1,168.91,FALSE,,Order Placed
446,148,26,24,26,207.34,3,622.02,FALSE,,Shipped
447,148,8,4,39,33.65,1,33.65,FALSE,,Shipped
448,149,17,16,28,71.91,1,71.91,FALSE,,Shipped
449,149,14,12,42,142.14,2,284.28,FALSE,,Shipped
450,149,21,20,5,601.77,2,1203.54,TRUE,2025-11-13 17:02:06,Delivered
451,150,5,4,21,38.44,3,115.32,FALSE,,Order Placed
456,153,36,32,17,106.26,1,106.26,FALSE,,Order Placed
457,154,14,12,42,142.14,2,284.28,FALSE,,Shipped
458,154,17,16,28,71.91,2,143.82,FALSE,,Shipped
459,154,33,32,16,90.42,1,90.42,TRUE,2025-12-06 00:32:22,Delivered
460,155,17,16,28,71.91,3,215.73,FALSE,,Shipped
461,155,11,8,54,164.19,2,328.38,TRUE,2025-11-06 16:15:43,Delivered
462,156,35,32,11,121.60,2,243.20,TRUE,2025-11-13 19:19:51,Delivered
463,156,3,0,31,54.75,3,164.25,TRUE,2025-11-12 19:19:51,Delivered
464,157,23,20,51,138.95,1,138.95,FALSE,,Shipped
465,158,36,32,17,106.26,3,318.78,FALSE,,Shipped
466,158,27,24,10,95.57,1,95.57,FALSE,,Shipped
467,158,40,36,2,5.37,1,5.37,FALSE,,Shipped
471,160,13,12,46,175.51,2,351.02,TRUE,2025-11-12 09:14:05,Delivered
472,160,30,28,17,99.29,2,198.58,TRUE,2025-11-07 02:14:05,Delivered
473,161,5,4,21,38.44,3,115.32,FALSE,,Shipped
474,161,18,16,33,102.90,3,308.70,TRUE,2025-11-21 05:01:30,Delivered
475,161,23,20,51,138.95,2,277.90,TRUE,2025-11-22 20:01:30,Delivered
476,162,23,20,51,138.95,3,416.85,FALSE,,Order Placed
477,162,21,20,5,601.77,1,601.77,FALSE,,Order Placed
478,162,28,24,35,165.40,2,330.80,FALSE,,Order Placed
479,162,39,36,1,4.26,3,12.78,FALSE,,Order Placed
480,163,1,0,34,172.42,2,344.84,FALSE,,Order Placed
481,163,34,32,8,175.07,2,350.14,FALSE,,Order Placed
482,163,35,32,11,121.60,1,121.60,FALSE,,Order Placed
483,163,13,12,46,175.51,3,526.53,FALSE,,Order Placed
484,164,20,16,22,204.59,3,613.77,FALSE,,Shipped
485,165,36,32,17,106.26,2,212.52,FALSE,,Shipped
486,165,9,8,36,26.93,3,80.79,FALSE,,Shipped
487,165,13,12,46,175.51,2,351.02,TRUE,2025-12-15 16:37:28,Delivered
488,166,28,24,35,165.40,3,496.20,FALSE,,Shipped
489,166,38,36,3,5.08,3,15.24,TRUE,2025-11-05 22:56:45,Delivered
490,167,6,4,40,88.04,3,264.12,FALSE,,Shipped
491,167,19,16,26,219.07,3,657.21,TRUE,2025-11-23 08:57:37,Delivered
492,168,10,8,13,168.83,1,168.83,FALSE,,Order Placed
493,168,2,0,36,28.33,1,28.33,FALSE,,Order Placed
495,170,10,8,13,168.83,1,168.83,FALSE,,Shipped
496,170,1,0,34,172.42,2,344.84,FALSE,,Shipped
503,173,9,8,36,26.93,1,26.93,TRUE,2025-12-04 20:58:38,Delivered
504,174,27,24,10,95.57,2,191.14,TRUE,2025-11-19 21:03:43,Delivered
509,176,35,32,11,121.60,1,121.60,TRUE,2025-12-10 16:44:05,Delivered
510,176,39,36,1,4.26,2,8.52,TRUE,2025-12-12 16:44:05,Delivered
511,176,15,12,43,135.98,2,271.96,TRUE,2025-12-15 09:44:05,Delivered
512,176,32,28,39,30.67,2,61.34,TRUE,2025-12-16 18:44:05,Delivered
513,177,26,24,26,207.34,3,622.02,TRUE,2025-11-18 17:23:39,Delivered
518,179,17,16,28,71.91,3,215.73,FALSE,,Order Placed
519,179,6,4,40,88.04,3,264.12,FALSE,,Order Placed
520,179,31,28,6,896.13,1,896.13,FALSE,,Order Placed
521,179,2,0,36,28.33,2,56.66,FALSE,,Order Placed
522,180,2,0,36,28.33,1,28.33,TRUE,2025-11-09 23:53:32,Delivered
523,181,8,4,39,33.65,3,100.95,FALSE,,Order Placed
524,181,37,36,17,127.91,2,255.82,FALSE,,Order Placed
525,181,14,12,42,142.14,2,284.28,FALSE,,Order Placed
526,181,30,28,17,99.29,1,99.29,FALSE,,Order Placed
528,183,26,24,26,207.34,3,622.02,FALSE,,Shipped
529,183,13,12,46,175.51,3,526.53,TRUE,2025-12-09 09:54:47,Delivered
530,183,5,4,21,38.44,1,38.44,FALSE,,Shipped
531,183,38,36,3,5.08,1,5.08,FALSE,,Shipped
543,187,22,20,8,151.31,3,453.93,FALSE,,Shipped
544,187,18,16,33,102.90,2,205.80,FALSE,,Shipped
545,187,39,36,1,4.26,3,12.78,FALSE,,Shipped
546,188,36,32,17,106.26,2,212.52,TRUE,2025-11-27 06:24:01,Delivered
547,188,16,12,24,74.43,1,74.43,TRUE,2025-12-01 01:24:01,Delivered
548,188,31,28,6,896.13,1,896.13,TRUE,2025-11-28 12:24:01,Delivered
549,188,32,28,39,30.67,2,61.34,TRUE,2025-11-28 09:24:01,Delivered
553,190,13,12,46,175.51,3,526.53,TRUE,2025-11-16 16:34:57,Delivered
554,190,14,12,42,142.14,2,284.28,TRUE,2025-11-20 14:34:57,Delivered
555,191,19,16,26,219.07,2,438.14,TRUE,2025-12-01 19:26:05,Delivered
556,191,15,12,43,135.98,1,135.98,TRUE,2025-12-05 12:26:05,Delivered
557,192,36,32,17,106.26,2,212.52,FALSE,,Order Placed
558,193,7,4,33,111.19,2,222.38,FALSE,,Shipped
559,193,1,0,34,172.42,2,344.84,FALSE,,Shipped
560,193,37,36,17,127.91,2,255.82,FALSE,,Shipped
561,193,19,16,26,219.07,2,438.14,TRUE,2025-11-21 05:15:09,Delivered
562,194,37,36,17,127.91,3,383.73,FALSE,,Shipped
563,195,6,4,40,88.04,3,264.12,FALSE,,Order Placed
564,195,16,12,24,74.43,2,148.86,FALSE,,Order Placed
565,195,8,4,39,33.65,3,100.95,FALSE,,Order Placed
570,197,14,12,42,142.14,3,426.42,TRUE,2025-11-13 06:13:51,Delivered
571,197,17,16,28,71.91,1,71.91,TRUE,2025-11-13 16:13:51,Delivered
572,198,39,36,1,4.26,1,4.26,FALSE,,Order Placed
573,198,31,28,6,896.13,2,1792.26,FALSE,,Order Placed
574,198,19,16,26,219.07,3,657.21,FALSE,,Order Placed
575,198,3,0,31,54.75,2,109.50,FALSE,,Order Placed
578,200,18,16,33,102.90,1,102.90,FALSE,,Shipped
579,200,10,8,13,168.83,1,168.83,FALSE,,Shipped
580,201,29,28,52,84.83,3,254.49,FALSE,,Shipped
581,201,8,4,39,33.65,2,67.30,TRUE,2025-12-04 20:47:14,Delivered
582,201,30,28,17,99.29,3,297.87,TRUE,2025-12-05 06:47:14,Delivered
583,202,39,36,1,4.26,1,4.26,TRUE,2025-11-12 22:52:56,Delivered
584,202,17,16,28,71.91,1,71.91,TRUE,2025-11-10 04:52:56,Delivered
585,202,2,0,36,28.33,3,84.99,TRUE,2025-11-12 12:52:56,Delivered
586,203,31,28,6,896.13,3,2688.39,TRUE,2025-11-08 10:44:47,Delivered
587,203,34,32,8,175.07,2,350.14,TRUE,2025-11-10 18:44:47,Delivered
592,205,26,24,26,207.34,3,622.02,FALSE,,Order Placed
593,206,27,24,10,95.57,2,191.14,FALSE,,Shipped
594,206,4,0,51,168.91,3,506.73,TRUE,2025-11-08 11:40:55,Delivered
595,206,13,12,46,175.51,2,351.02,FALSE,,Shipped
596,206,34,32,8,175.07,3,525.21,TRUE,2025-11-06 14:40:55,Delivered
597,207,8,4,39,33.65,3,100.95,FALSE,,Shipped
598,207,2,0,36,28.33,1,28.33,FALSE,,Shipped
599,207,39,36,1,4.26,2,8.52,TRUE,2025-11-30 14:09:23,Delivered
600,207,16,12,24,74.43,3,223.29,FALSE,,Shipped
601,208,32,28,39,30.67,3,92.01,FALSE,,Shipped
602,208,19,16,26,219.07,3,657.21,TRUE,2025-11-17 08:42:57,Delivered
603,209,25,24,17,136.62,3,409.86,FALSE,,Shipped
604,209,13,12,46,175.51,3,526.53,FALSE,,Shipped
605,210,22,20,8,151.31,2,302.62,FALSE,,Order Placed
606,210,33,32,16,90.42,3,271.26,FALSE,,Order Placed
607,210,18,16,33,102.90,2,205.80,FALSE,,Order Placed
608,210,1,0,34,172.42,3,517.26,FALSE,,Order Placed
613,212,25,24,17,136.62,1,136.62,TRUE,2025-12-09 08:24:16,Delivered
614,212,10,8,13,168.83,3,506.49,TRUE,2025-12-09 19:24:16,Delivered
615,212,32,28,39,30.67,3,92.01,TRUE,2025-12-03 21:24:16,Delivered
616,212,3,0,31,54.75,2,109.50,TRUE,2025-12-06 05:24:16,Delivered
617,213,5,4,21,38.44,2,76.88,FALSE,,Shipped
618,213,31,28,6,896.13,2,1792.26,TRUE,2025-11-21 09:54:23,Delivered
619,214,21,20,5,601.77,3,1805.31,TRUE,2025-12-09 14:36:47,Delivered
620,214,32,28,39,30.67,1,30.67,TRUE,2025-12-05 07:36:47,Delivered
621,214,35,32,11,121.60,1,121.60,TRUE,2025-12-07 08:36:47,Delivered
622,214,3,0,31,54.75,3,164.25,TRUE,2025-12-11 01:36:47,Delivered
623,215,2,0,36,28.33,1,28.33,FALSE,,Shipped
624,215,3,0,31,54.75,2,109.50,TRUE,2025-11-15 06:11:55,Delivered
625,215,21,20,5,601.77,2,1203.54,FALSE,,Shipped
632,218,28,24,35,165.40,2,330.80,TRUE,2025-12-12 12:13:34,Delivered
633,218,17,16,28,71.91,1,71.91,TRUE,2025-12-06 04:13:34,Delivered
634,218,30,28,17,99.29,2,198.58,TRUE,2025-12-09 15:13:34,Delivered
638,220,19,16,26,219.07,1,219.07,TRUE,2025-11-09 06:16:52,Delivered
639,220,15,12,43,135.98,3,407.94,TRUE,2025-11-12 05:16:52,Delivered
640,220,39,36,1,4.26,1,4.26,TRUE,2025-11-12 22:16:52,Delivered
641,220,23,20,51,138.95,3,416.85,TRUE,2025-11-07 11:16:52,Delivered
645,222,34,32,8,175.07,1,175.07,FALSE,,Order Placed
646,222,33,32,16,90.42,2,180.84,FALSE,,Order Placed
647,222,18,16,33,102.90,2,205.80,FALSE,,Order Placed
648,223,8,4,39,33.65,1,33.65,TRUE,2025-12-06 11:43:45,Delivered
649,223,30,28,17,99.29,1,99.29,TRUE,2025-12-07 16:43:45,Delivered
650,223,5,4,21,38.44,3,115.32,TRUE,2025-12-03 01:43:45,Delivered
651,224,30,28,17,99.29,2,198.58,FALSE,,Order Placed
652,225,7,4,33,111.19,1,111.19,FALSE,,Shipped
653,225,15,12,43,135.98,3,407.94,TRUE,2025-12-02 01:52:49,Delivered
654,225,31,28,6,896.13,3,2688.39,FALSE,,Shipped
662,228,4,0,51,168.91,1,168.91,FALSE,,Shipped
663,228,26,24,26,207.34,1,207.34,FALSE,,Shipped
664,228,18,16,33,102.90,2,205.80,FALSE,,Shipped
666,230,38,36,3,5.08,1,5.08,TRUE,2025-11-15 03:52:23,Delivered
667,230,14,12,42,142.14,2,284.28,TRUE,2025-11-15 18:52:23,Delivered
668,231,9,8,36,26.93,2,53.86,TRUE,2025-11-29 06:05:49,Delivered
669,231,35,32,11,121.60,1,121.60,TRUE,2025-11-30 06:05:49,Delivered
670,232,12,8,29,314.21,2,628.42,FALSE,,Shipped
671,233,5,4,21,38.44,2,76.88,TRUE,2025-11-18 02:22:07,Delivered
674,235,4,0,51,168.91,2,337.82,FALSE,,Shipped
675,236,32,28,39,30.67,3,92.01,FALSE,,Shipped
677,238,25,24,17,136.62,2,273.24,FALSE,,Order Placed
678,238,39,36,1,4.26,2,8.52,FALSE,,Order Placed
679,238,34,32,8,175.07,3,525.21,FALSE,,Order Placed
681,240,27,24,10,95.57,2,191.14,FALSE,,Shipped
682,240,22,20,8,151.31,2,302.62,TRUE,2025-11-28 08:02:24,Delivered
686,242,8,4,39,33.65,3,100.95,FALSE,,Shipped
687,242,27,24,10,95.57,2,191.14,FALSE,,Shipped
688,242,23,20,51,138.95,3,416.85,TRUE,2025-11-19 08:11:27,Delivered
689,243,10,8,13,168.83,1,168.83,FALSE,,Shipped
690,243,31,28,6,896.13,1,896.13,TRUE,2025-11-19 02:24:24,Delivered
691,244,28,24,35,165.40,3,496.20,TRUE,2025-11-19 07:42:07,Delivered
692,244,36,32,17,106.26,3,318.78,TRUE,2025-11-17 11:42:07,Delivered
693,245,20,16,22,204.59,1,204.59,FALSE,,Order Placed
694,245,22,20,8,151.31,1,151.31,FALSE,,Order Placed
695,245,23,20,51,138.95,1,138.95,FALSE,,Order Placed
696,246,6,4,40,88.04,3,264.12,FALSE,,Order Placed
697,247,22,20,8,151.31,3,453.93,FALSE,,Shipped
698,247,11,8,54,164.19,2,328.38,FALSE,,Shipped
699,247,24,20,15,165.42,3,496.26,FALSE,,Shipped
700,247,20,16,22,204.59,3,613.77,FALSE,,Shipped
706,250,1,0,34,172.42,1,172.42,TRUE,2025-12-12 23:01:49,Delivered
707,251,21,20,5,601.77,2,1203.54,TRUE,2025-11-16 19:46:48,Delivered
708,251,8,4,39,33.65,3,100.95,TRUE,2025-11-19 08:46:48,Delivered
709,251,1,0,34,172.42,2,344.84,TRUE,2025-11-20 22:46:48,Delivered
717,254,34,32,8,175.07,3,525.21,FALSE,,Order Placed
718,254,6,4,40,88.04,2,176.08,FALSE,,Order Placed
719,254,26,24,26,207.34,1,207.34,FALSE,,Order Placed
720,254,20,16,22,204.59,2,409.18,FALSE,,Order Placed
721,255,34,32,8,175.07,3,525.21,FALSE,,Order Placed
722,256,16,12,24,74.43,1,74.43,FALSE,,Shipped
723,256,7,4,33,111.19,2,222.38,FALSE,,Shipped
729,259,4,0,51,168.91,2,337.82,FALSE,,Shipped
730,260,40,36,2,5.37,3,16.11,FALSE,,Order Placed
731,261,29,28,52,84.83,3,254.49,FALSE,,Shipped
732,262,33,32,16,90.42,1,90.42,FALSE,,Shipped
733,262,10,8,13,168.83,2,337.66,FALSE,,Shipped
734,262,4,0,51,168.91,3,506.73,FALSE,,Shipped
735,262,29,28,52,84.83,1,84.83,FALSE,,Shipped
738,264,36,32,17,106.26,3,318.78,FALSE,,Order Placed
739,265,22,20,8,151.31,3,453.93,FALSE,,Order Placed
740,265,6,4,40,88.04,3,264.12,FALSE,,Order Placed
741,266,9,8,36,26.93,3,80.79,FALSE,,Shipped
742,266,39,36,1,4.26,2,8.52,FALSE,,Shipped
743,266,6,4,40,88.04,3,264.12,FALSE,,Shipped
744,266,20,16,22,204.59,2,409.18,TRUE,2025-12-10 18:08:29,Delivered
745,267,22,20,8,151.31,1,151.31,FALSE,,Shipped
746,267,32,28,39,30.67,1,30.67,FALSE,,Shipped
747,268,33,32,16,90.42,3,271.26,FALSE,,Order Placed
751,270,27,24,10,95.57,2,191.14,TRUE,2025-11-23 16:44:03,Delivered
