1,product,46,19,1,2024-09-19 15:00:00
2,product,83,16,1,2024-06-08 06:00:00
3,product,113,5,1,2024-08-25 14:00:00
4,seller,12,12,1,2024-09-08 22:00:00
5,product,203,18,1,2024-07-27 15:00:00
6,seller,6,28,1,2024-08-24 19:00:00
7,product,183,18,1,2024-08-12 16:00:00
8,product,156,16,1,2024-09-23 20:00:00
9,product,218,37,1,2024-06-05 01:00:00
10,seller,25,37,1,2024-09-20 19:00:00
11,product,53,21,1,2024-10-21 00:00:00
12,product,115,24,1,2024-09-23 14:00:00
13,product,128,1,1,2024-06-06 03:00:00
14,product,119,29,1,2024-08-04 04:00:00
15,seller,54,30,1,2024-07-22 01:00:00
16,seller,57,25,1,2024-11-09 12:00:00
17,product,193,0,1,2024-08-15 04:00:00
18,product,52,25,1,2024-08-17 07:00:00
19,product,175,18,1,2024-10-28 13:00:00
20,product,100,29,1,2024-07-02 17:00:00
21,product,218,4,1,2024-06-06 05:00:00
22,seller,14,31,1,2024-10-02 14:00:00
23,seller,28,36,1,2024-06-09 23:00:00
24,product,175,12,1,2024-10-28 23:00:00
25,product,15,35,1,2024-10-02 19:00:00
26,seller,75,8,1,2024-10-19 11:00:00
27,seller,81,9,1,2024-06-17 00:00:00
28,product,133,0,1,2024-11-04 03:00:00
29,seller,36,33,1,2024-09-21 21:00:00
30,product,99,16,1,2024-08-21 11:00:00
31,seller,72,25,1,2024-07-03 11:00:00
32,seller,88,3,1,2024-06-15 18:00:00
33,product,98,27,1,2024-09-20 02:00:00
34,product,52,8,1,2024-08-16 00:00:00
35,product,167,23,1,2024-09-09 23:00:00
36,seller,75,9,1,2024-10-19 08:00:00
37,seller,44,12,1,2024-07-02 13:00:00
38,seller,72,3,1,2024-07-04 01:00:00
39,product,137,4,1,2024-10-21 10:00:00
40,seller,42,2,1,2024-07-01 05:00:00
41,product,113,18,1,2024-08-24 17:00:00
42,seller,76,39,1,2024-07-01 20:00:00
43,product,187,28,1,2024-10-23 05:00:00
44,seller,8,11,1,2024-07-18 20:00:00
45,seller,16,3,1,2024-06-19 00:00:00
46,seller,10,38,1,2024-09-18 15:00:00
47,product,185,35,1,2024-07-20 01:00:00
48,seller,87,18,1,2024-11-15 14:00:00
49,product,41,9,1,2024-07-15 02:00:00
50,product,26,29,1,2024-10-13 02:00:00
51,product,24,3,1,2024-09-07 19:00:00
52,product,214,16,1,2024-11-05 05:00:00
53,seller,88,27,1,2024-06-15 08:00:00
54,seller,90,8,1,2024-07-15 21:00:00
55,product,115,18,1,2024-09-23 03:00:00
56,seller,41,35,1,2024-08-20 22:00:00
57,product,67,20,1,2024-08-19 05:00:00
58,seller,20,14,1,2024-07-16 20:00:00
59,seller,42,24,1,2024-06-30 21:00:00
60,seller,29,34,1,2024-09-18 10:00:00
61,product,119,9,1,2024-08-04 06:00:00
62,product,86,25,1,2024-09-26 05:00:00
63,product,91,7,1,2024-10-28 14:00:00
64,seller,84,33,1,2024-10-05 12:00:00
65,product,126,22,1,2024-09-15 14:00:00
66,seller,64,5,1,2024-07-19 04:00:00
67,product,78,38,1,2024-09-08 04:00:00
68,product,23,12,1,2024-09-22 10:00:00
69,product,197,14,1,2024-11-01 08:00:00
70,seller,5,37,1,2024-08-10 13:00:00
71,product,1,22,1,2024-07-25 23:00:00
72,seller,85,19,1,2024-07-28 20:00:00
73,product,90,28,1,2024-11-06 07:00:00
74,product,191,23,1,2024-06-15 14:00:00
75,product,213,19,1,2024-10-08 16:00:00
76,seller,59,6,1,2024-11-04 23:00:00
77,product,202,10,1,2024-10-08 18:00:00
78,product,10,2,1,2024-10-15 23:00:00
79,product,25,26,1,2024-08-16 10:00:00
80,seller,54,36,1,2024-07-22 12:00:00
81,product,187,10,1,2024-10-23 15:00:00
82,product,24,21,1,2024-09-06 17:00:00
83,seller,62,19,1,2024-07-01 04:00:00
84,product,28,15,1,2024-10-15 07:00:00
85,product,70,34,1,2024-08-04 05:00:00
86,product,120,15,1,2024-10-17 16:00:00
87,product,11,32,1,2024-08-30 21:00:00
88,product,51,18,1,2024-10-03 23:00:00
89,product,33,15,1,2024-09-30 09:00:00
90,seller,65,15,1,2024-11-06 03:00:00
91,product,14,31,1,2024-06-11 04:00:00
92,product,177,14,1,2024-08-13 04:00:00
93,seller,20,16,1,2024-07-15 20:00:00
94,product,160,33,1,2024-10-18 23:00:00
95,product,31,5,1,2024-10-24 13:00:00
96,product,60,15,1,2024-08-02 02:00:00
97,seller,66,3,1,2024-09-30 20:00:00
98,product,87,6,1,2024-10-15 11:00:00
99,product,198,11,1,2024-06-26 23:00:00
100,product,208,29,1,2024-10-04 18:00:00
101,seller,2,20,1,2024-09-20 12:00:00
102,seller,5,5,1,2024-08-09 14:00:00
103,product,131,10,1,2024-10-14 00:00:00
104,seller,18,13,1,2024-10-21 00:00:00
105,seller,88,21,1,2024-06-16 20:00:00
106,seller,1,30,1,2024-09-24 12:00:00
107,product,200,21,1,2024-07-26 12:00:00
108,seller,82,4,1,2024-09-13 01:00:00
109,seller,7,23,1,2024-08-19 15:00:00
110,product,184,22,1,2024-07-03 10:00:00
111,product,127,31,1,2024-06-29 16:00:00
112,product,178,19,1,2024-06-11 09:00:00
113,seller,88,37,1,2024-06-15 09:00:00
114,product,212,32,1,2024-10-16 15:00:00
115,seller,76,34,1,2024-07-02 08:00:00
116,seller,15,4,1,2024-10-24 12:00:00
117,seller,30,15,1,2024-08-17 13:00:00
118,product,144,15,1,2024-08-17 17:00:00
119,product,176,3,1,2024-10-21 20:00:00
120,seller,51,21,1,2024-09-23 09:00:00
121,product,23,14,1,2024-09-23 19:00:00
122,seller,44,38,1,2024-07-02 11:00:00
123,seller,1,19,1,2024-09-25 17:00:00
124,seller,15,30,1,2024-10-24 22:00:00
125,product,77,29,1,2024-06-26 10:00:00
126,product,217,29,1,2024-08-18 21:00:00
127,product,86,5,1,2024-09-26 15:00:00
128,product,114,26,1,2024-07-31 06:00:00
129,product,62,7,1,2024-07-02 14:00:00
130,seller,6,24,1,2024-08-24 06:00:00
131,product,86,9,1,2024-09-26 21:00:00
132,product,90,39,1,2024-11-06 02:00:00
133,product,82,32,1,2024-09-12 02:00:00
134,product,3,0,1,2024-06-29 19:00:00
135,product,63,29,1,2024-10-13 04:00:00
136,seller,33,22,1,2024-10-20 03:00:00
137,product,142,32,1,2024-07-02 10:00:00
138,product,193,16,1,2024-08-15 04:00:00
139,product,132,39,1,2024-07-06 03:00:00
140,product,76,23,1,2024-08-05 19:00:00
141,seller,81,24,1,2024-06-17 13:00:00
142,seller,8,31,1,2024-07-19 00:00:00
143,product,5,3,1,2024-09-18 22:00:00
144,product,97,28,1,2024-10-20 11:00:00
145,seller,20,38,1,2024-07-17 18:00:00
146,product,84,30,1,2024-08-03 11:00:00
147,product,70,9,1,2024-08-03 07:00:00
148,product,148,32,1,2024-06-23 01:00:00
149,seller,23,37,1,2024-10-04 12:00:00
150,seller,81,15,1,2024-06-16 22:00:00
151,seller,4,26,1,2024-07-30 03:00:00
152,seller,84,5,1,2024-10-05 22:00:00
153,seller,64,23,1,2024-07-20 12:00:00
154,seller,42,10,1,2024-07-02 00:00:00
155,product,13,34,1,2024-10-24 17:00:00
156,seller,26,33,1,2024-09-16 09:00:00
157,product,190,33,1,2024-10-31 03:00:00
158,seller,7,37,1,2024-08-19 08:00:00
159,seller,47,11,1,2024-09-25 08:00:00
160,product,122,12,1,2024-09-18 23:00:00
161,product,113,25,1,2024-08-24 11:00:00
162,seller,47,25,1,2024-09-25 11:00:00
163,product,121,17,1,2024-10-27 02:00:00
164,product,160,28,1,2024-10-20 00:00:00
165,seller,41,2,1,2024-08-19 09:00:00
166,product,138,30,1,2024-09-27 23:00:00
167,product,172,26,1,2024-10-27 07:00:00
168,product,93,25,1,2024-07-03 22:00:00
169,seller,81,7,1,2024-06-16 20:00:00
170,product,4,2,1,2024-10-15 20:00:00
171,seller,73,19,1,2024-09-24 09:00:00
172,seller,47,16,1,2024-09-25 06:00:00
173,seller,71,6,1,2024-06-28 21:00:00
174,seller,53,7,1,2024-10-20 12:00:00
175,product,128,21,1,2024-06-06 19:00:00
176,seller,19,34,1,2024-08-27 08:00:00
177,product,172,18,1,2024-10-27 11:00:00
178,product,175,4,1,2024-10-28 04:00:00
179,product,1,36,1,2024-07-27 05:00:00
180,product,111,25,1,2024-10-20 23:00:00
181,product,71,8,1,2024-10-05 06:00:00
182,product,73,2,1,2024-06-28 18:00:00
183,seller,84,24,1,2024-10-04 21:00:00
184,product,181,24,1,2024-07-02 10:00:00
185,seller,9,38,1,2024-06-16 10:00:00
186,seller,35,38,1,2024-07-02 23:00:00
187,seller,40,6,1,2024-09-09 06:00:00
188,seller,11,23,1,2024-08-16 07:00:00
189,seller,10,7,1,2024-09-18 04:00:00
190,product,118,8,1,2024-08-14 06:00:00
191,product,16,28,1,2024-08-19 21:00:00
192,product,207,2,1,2024-10-11 02:00:00
193,product,120,7,1,2024-10-18 12:00:00
194,product,162,21,1,2024-09-21 09:00:00
195,product,59,13,1,2024-11-16 11:00:00
196,seller,27,18,1,2024-08-03 15:00:00
197,product,8,14,1,2024-06-06 10:00:00
198,product,130,17,1,2024-06-07 10:00:00
199,product,162,17,1,2024-09-22 10:00:00
200,product,29,25,1,2024-09-08 07:00:00
201,product,15,23,1,2024-10-02 09:00:00
202,product,65,4,1,2024-07-16 20:00:00
203,product,35,27,1,2024-11-10 20:00:00
204,seller,80,29,1,2024-07-24 23:00:00
205,product,49,7,1,2024-09-24 08:00:00
206,product,195,12,1,2024-10-03 22:00:00
207,seller,67,1,1,2024-11-11 15:00:00
208,seller,26,16,1,2024-09-16 18:00:00
209,product,180,18,1,2024-08-20 02:00:00
210,seller,3,39,1,2024-07-04 20:00:00
211,product,91,13,1,2024-10-27 22:00:00
212,product,165,34,1,2024-10-15 05:00:00
213,product,161,10,1,2024-06-21 06:00:00
214,seller,46,19,1,2024-06-17 21:00:00
215,product,45,22,1,2024-10-21 00:00:00
216,product,220,9,1,2024-10-16 09:00:00
217,seller,61,31,1,2024-07-28 04:00:00
218,seller,41,30,1,2024-08-19 08:00:00
219,seller,68,36,1,2024-08-03 08:00:00
220,product,54,22,1,2024-07-29 07:00:00
221,seller,25,17,1,2024-09-21 05:00:00
222,product,188,24,1,2024-06-12 09:00:00
223,seller,56,8,1,2024-07-04 09:00:00
224,product,55,37,1,2024-08-13 06:00:00
225,product,3,5,1,2024-06-30 13:00:00
226,seller,27,36,1,2024-08-03 13:00:00
227,seller,42,21,1,2024-07-02 03:00:00
228,product,119,31,1,2024-08-04 00:00:00
229,seller,1,15,1,2024-09-24 23:00:00
230,seller,49,6,1,2024-07-09 04:00:00
231,product,33,12,1,2024-09-29 15:00:00
232,product,150,28,1,2024-09-21 03:00:00
233,product,185,3,1,2024-07-19 08:00:00
234,product,167,15,1,2024-09-10 15:00:00
235,seller,89,30,1,2024-09-22 09:00:00
236,product,128,38,1,2024-06-06 21:00:00
237,product,62,14,1,2024-07-02 01:00:00
238,product,202,14,1,2024-10-08 20:00:00
239,seller,83,2,1,2024-10-02 10:00:00
240,product,52,0,1,2024-08-15 23:00:00
241,product,103,15,1,2024-08-14 16:00:00
