0,887,186.71,91,TRUE
52,1870,248.16,69,TRUE
52,1977,481.12,100,TRUE
52,443,151.16,71,FALSE
52,1803,150.64,87,TRUE
52,1609,175.56,34,FALSE
52,786,172.35,5,FALSE
53,712,119.77,69,FALSE
53,1981,251.4,64,FALSE
53,1107,453.3,46,TRUE
53,1269,282.56,95,FALSE
53,1982,357.64,49,TRUE
53,1239,407.77,32,TRUE
53,271,494.84,100,FALSE
53,1069,7.24,52,FALSE
53,1786,108.96,45,TRUE
53,334,454.36,44,TRUE
53,769,470.43,28,TRUE
53,101,227.93,79,TRUE
53,980,26.4,53,TRUE
53,1594,453.43,45,FALSE
53,1893,196.66,59,TRUE
53,1011,107.61,85,FALSE
53,1180,163.02,1,FALSE
53,105,350.83,97,FALSE
53,1731,420.71,97,TRUE
53,784,32.83,71,FALSE
53,13,102.73,89,FALSE
53,455,479.44,16,TRUE
53,1580,81.92,64,FALSE
53,839,491.12,94,TRUE
53,1768,301.72,36,TRUE
53,491,349.87,38,FALSE
53,420,58.19,96,TRUE
53,1487,103.86,20,TRUE
54,279,249.94,46,TRUE
54,736,172.18,7,FALSE
54,1565,64.77,43,FALSE
54,1388,192.8,77,FALSE
54,1234,270.08,11,TRUE
54,1111,211.73,76,TRUE
54,138,68.93,61,TRUE
54,1017,74.27,97,TRUE
54,990,376.65,25,TRUE
54,209,297.21,96,FALSE
54,904,100.04,92,FALSE
54,1302,300.93,6,TRUE
54,1982,231.45,36,FALSE
54,1379,227.64,67,FALSE
54,884,258.89,80,TRUE
54,657,404.63,39,TRUE
54,1019,192.95,5,FALSE
54,338,447.37,99,TRUE
54,516,377.33,83,TRUE
54,819,258.55,68,FALSE
54,1301,488.36,71,FALSE
54,1816,438.96,1,TRUE
54,771,293.77,64,FALSE
54,317,149.27,4,TRUE
54,1470,485.38,67,TRUE
54,1154,87.48,93,TRUE
54,729,145.04,40,TRUE
54,1118,398.88,60,FALSE
54,1593,399.98,54,FALSE
55,682,468.74,67,TRUE
55,1566,354.52,42,TRUE
55,796,430.54,86,TRUE
55,1890,388.38,18,TRUE
55,1464,479.2,25,TRUE
55,1758,287.9,67,FALSE
55,1433,407.87,52,TRUE
55,965,167.35,56,TRUE
55,1601,414.62,32,TRUE
55,308,447.04,89,FALSE
55,1406,33.91,6,FALSE
56,658,197.07,17,FALSE
56,798,102.69,55,FALSE
56,1227,11.6,58,FALSE
56,1986,169.33,82,TRUE
56,1976,168.34,24,FALSE
56,1228,275.03,95,TRUE
56,1314,295.91,71,TRUE
56,807,316.89,12,FALSE
57,1999,169.72,88,TRUE
57,1773,154.35,12,TRUE
57,559,305.73,97,FALSE
57,362,292.05,49,FALSE
57,1185,276.65,18,FALSE
57,424,288.33,83,TRUE
57,1383,494.79,77,FALSE
57,1789,338.09,8,FALSE
57,66,448.52,35,TRUE
57,1815,318.31,63,FALSE
57,1379,163.72,42,TRUE
57,1439,211.59,74,TRUE
57,328,89.5,10,TRUE
57,1111,239.6,33,TRUE
57,879,357.47,22,FALSE
57,1132,236.31,84,FALSE
57,769,105.34,4,FALSE
57,695,308.52,27,FALSE
57,882,331.51,88,TRUE
57,901,306.37,38,TRUE
57,860,379.65,3,FALSE
57,520,112.76,86,FALSE
57,129,289.86,7,TRUE
57,958,234.88,59,FALSE
57,702,422.59,5,TRUE
57,829,240.04,44,FALSE
57,255,36.91,38,TRUE
57,263,64.77,7,FALSE
57,1535,237.67,22,FALSE
58,112,414.74,76,TRUE
58,594,171.18,60,FALSE
58,269,447.49,24,FALSE
58,1008,272.03,82,FALSE
58,296,492.32,26,FALSE
58,1882,453.92,7,TRUE
58,434,34.54,55,FALSE
58,224,417.37,18,TRUE
58,174,68.29,60,TRUE
58,1603,261.65,73,FALSE
58,1804,300.62,13,TRUE
58,601,200.88,6,TRUE
58,569,408.14,29,TRUE
58,1650,327.38,60,TRUE
58,1571,36.38,95,TRUE
58,48,185.42,19,FALSE
58,248,420.72,73,FALSE
58,1098,315.53,47,TRUE
58,30,289.37,70,TRUE
58,798,58.38,88,TRUE
58,390,372.86,39,TRUE
58,440,365.5,80,TRUE
58,1543,344.51,2,TRUE
58,1247,354.16,39,FALSE
58,711,496.56,38,FALSE
58,1207,493.93,27,TRUE
58,292,87.78,37,TRUE
58,741,405.96,95,FALSE
59,162,482.0,2,TRUE
59,1894,441.91,83,TRUE
59,96,287.3,71,TRUE
59,1466,407.9,28,FALSE
59,1959,182.7,100,TRUE
60,1169,176.57,3,TRUE
60,1135,91.44,37,FALSE
60,131,276.86,66,FALSE
60,409,64.38,77,FALSE
60,1845,36.2,58,TRUE
60,1095,402.66,97,TRUE
60,955,334.71,25,TRUE
60,1818,498.19,26,FALSE
60,796,383.96,67,TRUE
61,1249,357.28,60,TRUE
61,939,235.91,92,FALSE
61,658,488.96,85,FALSE
61,1350,298.1,32,TRUE
61,541,192.33,65,TRUE
61,1228,147.12,86,TRUE
61,1675,309.91,89,TRUE
61,1324,470.1,4,TRUE
61,1495,252.52,82,FALSE
61,1265,128.14,99,FALSE
61,1892,397.89,90,FALSE
61,697,467.26,50,TRUE
61,682,174.75,64,TRUE
61,1339,282.1,14,TRUE
61,1484,238.87,81,TRUE
61,737,476.3,64,FALSE
61,1243,426.37,19,TRUE
62,262,336.2,83,FALSE
62,1662,293.1,20,FALSE
62,1594,104.92,25,FALSE
62,1367,477.14,77,FALSE
62,829,483.92,85,TRUE
62,469,321.42,69,FALSE
62,465,245.73,54,FALSE
62,917,347.94,52,FALSE
62,27,384.14,90,TRUE
62,1818,130.55,12,TRUE
62,1935,166.74,8,FALSE
62,1732,299.06,49,TRUE
62,425,87.86,54,FALSE
62,1340,314.07,72,TRUE
62,1421,277.9,54,TRUE
62,806,35.15,11,FALSE
62,1059,167.79,4,TRUE
63,1976,265.68,72,FALSE
63,1294,103.55,98,TRUE
63,597,402.5,21,TRUE
63,262,290.98,56,FALSE
63,402,6.63,90,FALSE
63,1164,199.71,12,FALSE
63,1926,284.61,89,TRUE
63,1616,105.35,80,TRUE
63,1947,310.78,89,TRUE
63,971,289.68,1,TRUE
63,571,148.05,72,TRUE
63,1701,339.02,63,TRUE
63,648,241.92,42,FALSE
63,1864,389.72,71,FALSE
63,1391,13.1,81,FALSE
63,300,130.47,18,FALSE
63,815,233.71,48,TRUE
63,897,31.97,90,TRUE
63,1029,442.99,18,FALSE
63,1178,400.1,90,TRUE
63,702,267.01,73,TRUE
63,1069,35.65,94,FALSE
63,1971,315.97,48,TRUE
63,957,84.1,18,FALSE
63,244,135.5,41,FALSE
63,996,153.93,25,TRUE
63,400,436.35,51,FALSE
64,1008,146.64,90,FALSE
64,926,87.29,44,FALSE
64,1595,298.49,16,FALSE
64,1870,376.93,100,FALSE
64,425,236.1,43,FALSE
64,571,93.7,30,FALSE
64,263,291.96,9,TRUE
64,1302,76.04,51,TRUE
64,1131,351.55,95,TRUE
64,334,321.64,24,FALSE
64,1699,499.49,14,TRUE
64,1769,232.33,24,TRUE
64,1220,212.85,27,FALSE
64,1284,222.15,74,TRUE
64,1029,272.07,68,TRUE
64,1391,382.16,31,FALSE
64,193,429.02,86,TRUE
64,1528,364.06,67,FALSE
64,1608,471.08,27,FALSE
64,1969,263.59,37,TRUE
64,1515,195.69,86,FALSE
64,181,297.29,60,FALSE
64,1717,378.75,72,FALSE
65,980,158.66,88,TRUE
65,1049,312.93,26,TRUE
65,1572,360.72,46,TRUE
65,424,168.5,88,FALSE
65,382,403.74,27,FALSE
65,571,228.79,64,FALSE
65,1438,41.96,21,TRUE
65,1778,97.6,20,FALSE
65,131,358.89,37,FALSE
65,1342,226.71,26,FALSE
65,128,102.53,64,FALSE
65,949,63.5,30,TRUE
65,389,500.96,15,TRUE
65,1528,60.34,72,FALSE
65,849,174.41,41,FALSE
65,917,115.53,30,TRUE
65,440,245.1,47,TRUE
65,1998,287.59,33,TRUE
65,308,188.49,14,FALSE
66,1601,59.94,18,FALSE
66,821,195.09,16,FALSE
66,1125,238.93,79,TRUE
66,1096,6.42,74,FALSE
66,476,84.16,85,FALSE
66,545,305.66,76,TRUE
66,1578,305.36,55,TRUE
66,362,323.04,52,FALSE
66,1340,195.58,55,FALSE
66,1941,164.77,85,TRUE
66,1456,488.99,50,FALSE
66,166,296.12,24,TRUE
66,1203,147.29,81,FALSE
66,839,9.32,34,FALSE
66,206,127.99,33,TRUE
66,760,199.44,100,TRUE
66,979,162.44,48,TRUE
66,1226,130.82,84,FALSE
66,262,95.0,68,FALSE
66,1069,400.59,100,FALSE
66,816,20.36,39,FALSE
66,1095,449.3,90,FALSE
66,710,84.47,68,TRUE
66,308,383.44,58,TRUE
66,702,127.76,36,FALSE
66,1956,467.78,87,FALSE
66,1923,352.31,55,TRUE
66,759,159.87,99,FALSE
66,204,264.16,59,FALSE
67,1730,14.28,67,TRUE
67,1468,199.77,7,FALSE
67,1893,478.57,44,TRUE
67,955,435.76,53,TRUE
67,1496,277.19,43,FALSE
67,1825,485.67,71,FALSE
67,1054,229.16,60,TRUE
67,453,57.93,25,TRUE
67,1768,254.51,18,FALSE
67,65,266.37,1,TRUE
67,108,385.38,55,FALSE
67,1925,77.68,43,TRUE
67,1239,106.32,78,TRUE
67,1827,149.88,69,FALSE
67,805,455.82,82,TRUE
67,463,192.88,94,FALSE
68,267,438.75,96,FALSE
68,206,396.47,71,TRUE
68,1171,143.28,59,TRUE
68,1162,269.96,94,FALSE
68,97,250.53,12,TRUE
68,3,213.73,96,FALSE
68,150,157.05,51,TRUE
68,1943,200.67,23,TRUE
68,1496,72.62,36,FALSE
68,144,285.59,81,TRUE
68,1768,211.32,84,TRUE
68,1925,149.87,52,FALSE
68,1335,355.69,8,FALSE
68,733,475.36,98,TRUE
68,209,256.79,86,TRUE
68,1118,385.56,93,FALSE
68,784,441.91,57,TRUE
68,1503,493.15,51,TRUE
68,312,328.48,62,FALSE
68,963,67.29,12,FALSE
68,453,144.19,33,TRUE
68,1627,240.42,73,TRUE
68,1567,228.2,75,FALSE
68,1629,167.09,71,TRUE
68,220,256.11,33,TRUE
69,566,92.57,99,FALSE
69,314,266.35,77,TRUE
69,1720,115.7,95,TRUE
69,38,295.25,43,FALSE
69,326,352.17,61,FALSE
69,1160,330.06,70,TRUE
69,155,421.87,71,TRUE
69,1406,414.68,26,FALSE
69,811,359.65,100,FALSE
69,1802,471.01,46,FALSE
69,1379,382.09,5,FALSE
69,1419,56.01,10,TRUE
69,1535,332.79,21,TRUE
69,1362,463.05,61,FALSE
69,1577,364.95,18,FALSE
69,1017,209.79,7,TRUE
69,472,252.74,22,FALSE
70,1324,477.8,95,TRUE
70,1809,153.78,70,TRUE
70,1909,171.4,18,TRUE
70,1789,196.01,11,TRUE
70,91,298.96,69,TRUE
70,921,395.06,92,TRUE
70,16,490.09,88,TRUE
70,741,17.24,54,FALSE
70,296,346.88,75,TRUE
70,1763,356.17,71,TRUE
70,1144,486.07,86,TRUE
70,1319,369.24,7,TRUE
70,1727,404.7,70,FALSE
70,1593,499.28,72,TRUE
70,1546,323.7,17,FALSE
70,691,433.08,64,FALSE
70,25,397.51,2,FALSE
70,933,166.48,12,FALSE
70,731,486.4,6,TRUE
70,897,205.1,7,FALSE
70,1006,105.5,7,TRUE
70,610,371.78,37,FALSE
70,1229,183.64,97,TRUE
71,1025,339.38,73,TRUE
71,1562,17.4,12,FALSE
71,1144,14.34,44,TRUE
71,144,131.78,25,TRUE
71,813,355.87,66,TRUE
71,240,25.42,90,TRUE
71,1952,282.72,77,FALSE
71,957,87.54,80,TRUE
71,136,207.43,67,FALSE
71,730,295.82,31,TRUE
71,1510,388.17,42,TRUE
71,1854,111.33,95,FALSE
71,1661,417.66,63,TRUE
71,836,231.95,50,TRUE
71,81,210.14,25,TRUE
71,1477,174.33,71,FALSE
71,5,119.69,28,TRUE
71,708,209.49,68,TRUE
71,335,413.51,69,FALSE
71,1734,473.03,43,TRUE
71,1884,365.33,29,FALSE
72,140,84.62,34,FALSE
72,1789,248.07,61,TRUE
72,944,307.39,33,TRUE
72,707,478.86,27,TRUE
72,1008,160.12,63,TRUE
72,1116,486.77,4,FALSE
72,169,479.25,84,FALSE
72,1063,112.82,82,TRUE
72,88,17.89,47,FALSE
72,171,398.91,75,TRUE
72,430,310.69,66,FALSE
72,1572,119.06,25,FALSE
72,1618,478.69,94,TRUE
72,1848,368.45,46,TRUE
72,371,368.15,35,TRUE
72,1603,312.19,47,FALSE
72,251,365.91,8,TRUE
72,1590,442.62,6,FALSE
72,648,267.1,93,FALSE
72,1286,151.67,28,TRUE
72,1169,303.86,8,TRUE
72,473,90.83,16,FALSE
72,1040,56.98,26,TRUE
72,741,383.22,100,TRUE
73,1069,329.39,65,FALSE
73,899,33.83,67,FALSE
73,1761,347.11,91,TRUE
73,1865,60.01,84,FALSE
73,501,245.41,60,TRUE
73,0,127.56,17,TRUE
73,492,442.54,87,FALSE
73,703,497.24,92,FALSE
74,739,353.18,98,FALSE
74,609,429.2,25,TRUE
74,804,128.7,24,TRUE
74,448,148.29,24,TRUE
74,1609,375.99,66,FALSE
74,837,242.87,22,TRUE
74,1656,157.61,44,TRUE
74,150,127.01,48,FALSE
74,699,382.8,50,TRUE
74,1074,74.87,39,FALSE
74,310,221.12,38,TRUE
74,789,40.86,46,TRUE
74,261,195.39,13,FALSE
74,1191,211.74,59,FALSE
74,774,280.8,78,TRUE
74,267,406.95,95,TRUE
74,559,453.73,68,FALSE
74,343,143.2,48,FALSE
74,411,88.91,94,TRUE
74,1206,239.44,87,TRUE
74,417,362.49,47,FALSE
74,648,208.17,81,FALSE
74,429,15.04,4,TRUE
74,1039,38.37,74,TRUE
75,1073,279.63,82,TRUE
75,949,99.34,77,TRUE
75,1178,390.64,12,FALSE
75,324,104.66,49,FALSE
75,1416,439.26,43,TRUE
75,1788,60.39,24,FALSE
75,56,50.4,51,FALSE
75,809,169.98,26,TRUE
75,1169,258.23,19,TRUE
75,1191,398.19,97,FALSE
75,811,485.21,13,FALSE
75,1825,353.79,41,TRUE
75,760,175.93,9,TRUE
75,1707,21.28,4,TRUE
75,1113,61.74,85,FALSE
75,1986,35.38,80,FALSE
75,1491,156.03,26,TRUE
75,537,347.2,98,TRUE
75,1584,333.93,93,TRUE
75,828,442.66,51,TRUE
75,191,13.95,31,FALSE
75,1446,488.75,67,FALSE
75,559,351.34,81,FALSE
75,714,272.24,24,FALSE
75,103,312.48,69,FALSE
75,293,240.97,51,TRUE
75,1487,436.32,32,TRUE
76,96,362.23,30,TRUE
76,144,5.35,77,FALSE
76,1069,233.8,95,TRUE
76,949,211.5,30,FALSE
76,1999,10.14,55,TRUE
76,1256,464.57,12,TRUE
76,1288,55.52,3,TRUE
76,1330,407.14,46,TRUE
76,114,29.71,98,FALSE
76,601,76.02,45,FALSE
76,1247,484.51,54,FALSE
76,81,85.84,73,TRUE
76,925,326.72,89,FALSE
77,1171,471.39,35,TRUE
77,1751,195.27,64,FALSE
77,1388,477.79,79,FALSE
77,554,41.75,68,TRUE
77,1839,227.99,35,TRUE
77,949,260.57,28,FALSE
77,783,315.61,24,FALSE
77,1248,14.41,83,TRUE
77,1678,245.93,43,TRUE
77,547,114.13,67,FALSE
77,1320,118.62,41,TRUE
77,1926,456.54,13,FALSE
77,1061,297.04,44,FALSE
77,463,468.69,16,TRUE
77,1647,207.42,83,TRUE
78,1892,105.65,25,TRUE
78,101,221.48,13,TRUE
78,1477,408.75,46,FALSE
78,1206,348.25,100,FALSE
78,819,293.51,82,FALSE
78,956,431.47,37,FALSE
78,1967,53.1,18,FALSE
78,813,222.38,66,TRUE
78,1111,60.01,61,TRUE
78,736,392.89,65,TRUE
78,1523,493.79,92,TRUE
78,925,169.92,60,FALSE
78,1738,12.72,75,TRUE
78,402,355.82,72,TRUE
78,1608,79.75,54,TRUE
78,1769,217.43,90,TRUE
78,1678,382.63,2,FALSE
78,1734,75.21,62,FALSE
78,957,320.7,5,TRUE
78,851,88.21,44,TRUE
78,1473,500.71,74,TRUE
78,828,138.07,27,TRUE
78,784,112.24,93,FALSE
78,1894,479.29,11,TRUE
78,556,273.09,70,FALSE
79,322,130.92,82,FALSE
79,1404,402.05,3,TRUE
79,22,35.12,58,TRUE
79,1937,283.24,25,TRUE
79,1600,29.23,89,TRUE
79,1107,425.63,53,FALSE
79,1297,32.92,71,FALSE
79,1964,285.76,21,TRUE
79,1911,110.57,100,TRUE
79,227,223.85,8,TRUE
79,1283,14.31,44,FALSE
79,1163,375.66,64,TRUE
79,1884,51.87,11,TRUE
79,1253,449.11,65,TRUE
79,1008,9.77,9,FALSE
79,414,444.68,86,TRUE
79,1780,282.37,4,FALSE
79,473,417.15,89,FALSE
79,676,38.83,24,TRUE
79,1625,143.44,44,TRUE
79,1191,419.6,21,FALSE
79,1477,394.57,26,TRUE
79,151,230.71,91,TRUE
79,1607,277.87,45,FALSE
79,1868,264.97,45,FALSE
79,347,363.88,62,FALSE
79,1485,36.09,5,FALSE
80,1988,128.57,68,TRUE
80,239,239.98,4,FALSE
80,300,242.04,51,FALSE
80,868,231.63,51,TRUE
80,260,126.37,94,FALSE
80,1751,190.96,38,FALSE
80,141,92.95,46,FALSE
80,296,286.83,52,TRUE
80,631,450.06,63,TRUE
80,1952,115.84,49,FALSE
80,1566,369.6,79,TRUE
80,1467,132.73,47,TRUE
80,1294,141.82,61,FALSE
80,992,360.19,62,TRUE
80,1961,497.59,77,TRUE
80,636,156.94,35,TRUE
80,964,361.6,85,TRUE
80,279,317.4,15,TRUE
80,564,160.02,70,TRUE
80,110,408.61,94,FALSE
80,1448,425.36,13,TRUE
80,1113,333.48,89,TRUE
80,1594,226.62,57,FALSE
80,477,238.94,69,FALSE
80,971,370.9,80,FALSE
80,1077,115.5,6,TRUE
80,1634,45.79,49,FALSE
80,996,413.13,28,TRUE
80,901,214.46,69,FALSE
80,951,412.36,73,FALSE
81,1625,486.27,43,FALSE
81,1715,382.58,18,TRUE
81,25,71.44,76,TRUE
81,1125,493.29,86,FALSE
81,59,389.83,85,TRUE
81,440,393.96,21,FALSE
82,1768,52.47,35,TRUE
82,988,325.92,78,TRUE
82,1243,247.97,38,FALSE
82,43,379.8,2,FALSE
82,499,108.06,85,TRUE
82,1113,440.91,79,TRUE
82,1959,347.16,48,FALSE
82,1019,303.07,30,TRUE
82,343,221.15,31,TRUE
82,1908,160.04,80,FALSE
82,1613,494.33,28,TRUE
82,1801,471.43,74,FALSE
82,1310,102.64,92,FALSE
82,1144,256.99,78,TRUE
82,840,104.09,58,TRUE
82,1028,309.02,40,TRUE
82,1301,435.96,40,FALSE
82,881,261.89,27,TRUE
82,979,177.75,60,FALSE
82,497,384.15,69,FALSE
82,244,268.04,62,TRUE
82,830,249.31,20,TRUE
82,1920,184.68,97,TRUE
82,389,39.51,46,TRUE
82,189,172.91,68,FALSE
82,763,161.46,42,TRUE
82,757,195.62,2,FALSE
82,169,306.13,5,FALSE
82,42,75.0,89,FALSE
82,1559,492.94,83,TRUE
83,1734,157.84,7,FALSE
83,1027,197.95,89,FALSE
83,417,278.41,99,TRUE
83,689,412.33,27,FALSE
83,591,277.43,7,FALSE
84,1078,27.99,17,FALSE
84,1460,27.87,45,TRUE
84,387,455.42,36,FALSE
84,1218,405.87,43,TRUE
84,771,38.24,79,FALSE
84,1842,94.78,33,FALSE
84,1436,178.36,10,TRUE
84,708,156.89,40,TRUE
84,1186,166.15,74,FALSE
84,1565,377.3,77,FALSE
84,138,494.5,8,FALSE
84,1311,174.8,18,TRUE
84,1206,114.7,52,FALSE
84,1520,87.93,43,FALSE
84,1137,167.88,61,FALSE
84,533,464.52,86,FALSE
84,363,208.76,92,FALSE
84,1527,116.26,29,TRUE
84,1467,12.85,77,FALSE
84,334,144.88,43,FALSE
84,798,378.54,51,FALSE
84,1741,257.58,73,TRUE
84,699,21.84,23,FALSE
84,1415,282.95,46,TRUE
84,1928,269.43,83,FALSE
84,1448,277.8,99,FALSE
84,1229,264.76,31,FALSE
84,882,443.88,36,FALSE
84,1763,376.78,5,TRUE
84,1606,42.39,39,FALSE
85,247,466.44,91,FALSE
85,1768,344.41,58,FALSE
85,1092,236.95,35,TRUE
85,1436,277.35,1,FALSE
85,648,370.95,88,FALSE
85,1572,292.89,16,FALSE
85,871,97.06,83,TRUE
85,1484,456.71,48,TRUE
85,812,291.15,36,FALSE
85,592,347.04,43,TRUE
85,1083,461.12,63,FALSE
85,864,31.15,80,FALSE
85,809,132.04,50,TRUE
85,1366,108.23,95,FALSE
85,209,385.94,93,TRUE
85,1715,314.46,65,FALSE
85,1016,493.83,19,FALSE
85,1487,177.63,15,TRUE
85,409,283.73,35,TRUE
85,887,476.88,39,TRUE
85,1514,291.25,54,TRUE
85,1203,219.78,3,FALSE
85,1264,370.73,69,TRUE
86,876,408.52,41,TRUE
86,21,312.52,97,TRUE
86,1249,95.89,21,TRUE
86,682,172.4,90,TRUE
86,962,93.36,43,FALSE
86,771,205.12,62,FALSE
86,1248,176.86,86,FALSE
87,1714,187.19,54,FALSE
87,1092,183.6,29,FALSE
87,806,435.22,37,TRUE
87,1075,444.23,75,FALSE
87,354,292.53,35,TRUE
87,402,411.74,77,FALSE
87,1591,256.82,77,TRUE
87,1806,492.05,56,FALSE
87,292,334.33,92,FALSE
87,1771,452.09,87,TRUE
87,1735,73.66,62,FALSE
87,1063,210.19,54,FALSE
87,958,210.66,46,TRUE
87,279,142.05,7,TRUE
87,717,319.57,16,TRUE
87,815,198.88,88,FALSE
87,741,268.64,33,TRUE
87,405,415.5,43,TRUE
87,1523,366.78,82,FALSE
87,313,17.71,23,FALSE
87,1084,15.62,56,TRUE
87,330,447.65,67,TRUE
88,1822,493.22,22,TRUE
88,1520,424.17,82,FALSE
88,1453,405.95,82,TRUE
88,930,457.5,40,TRUE
88,1670,263.02,42,FALSE
88,847,82.87,98,TRUE
88,1804,74.14,45,TRUE
88,840,56.87,37,TRUE
88,1314,79.1,12,TRUE
88,1039,491.44,37,TRUE
88,1356,62.82,88,FALSE
88,951,136.2,23,FALSE
88,1069,415.62,15,TRUE
89,411,447.85,50,FALSE
89,38,477.69,35,TRUE
89,1212,402.7,89,TRUE
89,954,304.14,54,TRUE
89,1246,98.88,45,TRUE
90,670,216.6,64,FALSE
90,938,357.47,68,FALSE
90,1367,67.78,84,FALSE
90,1075,123.43,96,FALSE
90,1795,29.5,93,TRUE
90,1357,257.94,15,FALSE
90,541,305.73,34,FALSE
90,1115,167.26,89,FALSE
90,1277,13.38,90,TRUE
91,1750,57.12,65,TRUE
91,1801,303.94,68,FALSE
91,83,493.54,15,TRUE
91,292,170.09,18,TRUE
91,141,413.03,81,TRUE
91,751,194.68,68,FALSE
92,1054,95.28,36,TRUE
92,1308,76.62,18,FALSE
92,766,265.8,8,TRUE
92,387,176.06,88,TRUE
92,349,187.62,86,FALSE
92,1803,267.47,70,TRUE
93,821,448.0,3,TRUE
93,1075,252.77,25,FALSE
93,1800,11.89,22,FALSE
93,97,72.85,82,FALSE
93,211,132.47,49,TRUE
93,1328,324.16,25,TRUE
93,472,489.82,29,FALSE
93,554,49.98,76,TRUE
93,56,477.18,87,TRUE
93,1778,223.11,77,TRUE
93,267,360.29,45,FALSE
93,113,441.8,14,TRUE
93,744,401.78,61,TRUE
93,386,324.2,72,TRUE
94,913,216.97,20,TRUE
94,186,199.23,12,FALSE
94,1608,273.85,31,FALSE
94,941,166.76,59,TRUE
94,1178,145.49,29,TRUE
94,740,107.73,57,TRUE
95,780,240.15,26,FALSE
95,1816,241.72,23,FALSE
95,475,336.98,33,TRUE
95,48,25.93,12,TRUE
95,1329,20.05,7,TRUE
95,17,25.6,72,FALSE
95,1682,256.69,13,FALSE
95,347,437.18,28,FALSE
95,851,146.85,59,FALSE
95,575,142.22,94,TRUE
95,428,366.59,38,FALSE
95,1667,404.54,18,FALSE
95,400,464.6,63,TRUE
96,1366,18.27,22,FALSE
96,350,368.3,5,TRUE
96,1707,354.06,88,TRUE
96,1335,275.3,13,FALSE
96,1223,109.47,34,TRUE
96,1356,361.61,7,TRUE
96,805,287.87,84,TRUE
96,1098,424.07,77,FALSE
96,1081,170.67,66,FALSE
96,1210,256.57,22,FALSE
96,1119,399.55,100,FALSE
96,409,267.98,16,FALSE
96,257,346.45,50,TRUE
96,899,196.62,69,FALSE
97,613,10.33,66,TRUE
97,923,354.92,61,TRUE
97,577,8.13,52,FALSE
97,551,128.29,42,TRUE
97,758,383.67,38,TRUE
98,1077,161.8,34,TRUE
98,786,447.9,100,FALSE
98,1079,420.91,22,TRUE
98,1597,320.09,62,FALSE
98,204,156.91,69,FALSE
98,430,48.14,31,TRUE
98,0,454.45,32,FALSE
98,1248,453.12,58,TRUE
98,30,67.71,9,TRUE
98,1246,260.43,25,TRUE
98,938,342.97,40,FALSE
98,1319,254.13,10,TRUE
98,1898,424.2,21,FALSE
98,1627,17.83,27,FALSE
98,1594,358.85,47,FALSE
98,640,297.68,77,TRUE
98,419,251.95,57,TRUE
98,1300,416.2,83,FALSE
98,1400,392.1,64,TRUE
98,788,375.41,83,TRUE
98,1164,474.27,99,TRUE
98,378,311.84,38,FALSE
98,1260,51.97,50,FALSE
98,417,340.86,50,TRUE
98,1069,428.06,25,FALSE
98,876,289.9,72,FALSE
98,1917,296.1,46,FALSE
98,798,60.3,78,FALSE
99,636,463.15,1,FALSE
99,219,152.35,86,TRUE
99,821,300.47,37,TRUE
99,1886,200.43,61,FALSE
99,1988,336.51,1,TRUE
99,1207,149.19,41,TRUE
99,548,341.47,31,FALSE
99,676,171.33,68,TRUE
99,0,228.79,29,FALSE
99,702,113.65,8,TRUE
99,1065,21.25,95,TRUE
99,416,380.84,39,FALSE
